config_vector,quality_score
"[0.8777011383511389, 0.0, 0.41953865146484837, 0.984711766445324, 0.28926288848614157, 0.2489884713031217, 0.7139175294666483, 1.1600421500256362, 0.7027001999243225, 0.9, 6.0, 0.5976005578589003, 0.8463556905925969, 0.5583139467898761, 1.0, 1.0, 0.576705062549882, 1.0842104880006747, 0.8631946008475126, 0.70788, 0.694154049314712, 0.22000000000000003, 7.0]",0.6222202861982365
"[0.432005492608701, 1.0, 0.4037586620891993, 0.7735584639986217, 0.11605326406140196, 0.597135595663674, 0.5624975657932005, 0.7427588121859612, 0.592273025645691, 0.85, 4.0, 0.12385668605500089, 0.24754403473988273, 0.29054091981445196, 1.0, 0.0, 0.6834220534812772, 0.6793321674713986, 0.7906618942482284, 0.72404, 0.690750583914777, 0.22000000000000003, 8.0]",0.5183153600480217
"[0.46622148257872587, 0.5, 0.37634247265226906, 0.3680019938250967, 0.3763166513930859, 0.5988271131341143, 0.8747613032791297, 1.013464190350554, 0.502261256560021, 0.45, 6.0, 0.408143886154299, 0.8330797898369214, 0.3562391107991371, 1.0, 2.0, 0.383512616733059, 0.986862663698087, 0.5322424680271512, 0.56964, 0.7662243672667666, 0.22000000000000003, 8.0]",0.6636598031444387
"[0.6382146484421545, 0.0, 0.7717079052106607, 0.7087622423909192, 0.4601132280179807, 0.015445469185413573, 0.5337912436315845, 1.293053467232641, 0.2149195379454321, 0.45, 7.0, 0.6651748769183798, 0.9987572311194048, 0.27370610449710225, 2.0, 1.0, 0.5606968880418651, 1.0793252943769895, 0.5887535004069591, 0.75044, 0.518928296066053, 0.22000000000000003, 8.0]",0.5987055954682412
"[0.37874465925220846, 1.0, 0.9288852439210441, 0.3636528816925482, 0.07668029677033364, 0.2498865464420061, 0.6248031469537485, 0.8102554226331079, 0.4930474149700024, 0.8, 6.0, 0.5935522518297025, 0.9740220947797438, 0.7386798811462536, 1.0, 1.0, 0.5066489737670424, 0.6792792987075746, 0.6947913841053068, 0.51376, 0.49522020608009854, 0.22000000000000003, 8.0]",0.7813060183706851
"[0.5602031665969339, 0.5, 0.7352905777016694, 0.9844137354232312, 0.3119127843107734, 0.206056463821469, 0.5597800284744392, 1.0792590053415774, 0.34359961837404907, 0.4, 3.0, 0.46232135259254226, 0.5988505720973613, 0.3939684454002806, 0.0, 2.0, 0.723730276807864, 1.03245345643599, 0.8648940383136694, 0.6534, 0.4323745216223851, 0.22000000000000003, 8.0]",0.4060399750183712
"[0.10315591319732889, 0.0, 0.18465358733633563, 0.39950339486854825, 0.4825993899388614, 0.4285894093147505, 0.8418714408240635, 0.8362047062876921, 0.6361360232146591, 0.8, 5.0, 0.2129861681269504, 0.37415139987419666, 0.67954856318843, 1.0, 3.0, 0.34803596673890774, 1.1205102733420942, 0.5165724847916, 0.90028, 0.7345309760781651, 0.22000000000000003, 6.0]",0.6804737736071911
"[0.22645941713944684, 1.0, 0.09356217961128399, 0.9891313936682071, 0.3143931897497084, 0.24773838552817407, 0.3443319542443569, 0.9570411718373422, 0.7064355887282301, 0.6, 7.0, 0.47698088821836565, 0.9025792257052156, 0.3217302317000703, 2.0, 1.0, 0.513092602293213, 1.170028324802049, 0.828696162002425, 0.4628, 0.49916127218660156, 0.22000000000000003, 6.0]",0.5976608040074707
"[0.7577771457829982, 0.0, 0.0001687558961670499, 0.72310365254338, 0.5514939916823164, 0.659819400060015, 0.7705214478890838, 1.0559020925492373, 0.6065822661684643, 0.95, 3.0, 0.44804796867823365, 0.7017841035240459, 0.7887625650279088, 0.0, 2.0, 0.760978979968193, 0.9082629971166216, 0.7868944388401495, 0.80808, 0.881730027157827, 0.22000000000000003, 8.0]",0.4040859520547667
"[0.8446539019736464, 0.0, 0.6416115039801441, 0.9512671612583885, 0.7211252308681787, 0.3819168175287004, 0.5384735688222646, 1.2841318231365892, 0.37025543736897487, 0.7, 6.0, 0.40428964273323803, 0.8740938573567719, 0.5220719419591761, 0.0, 0.0, 0.38952534584075427, 1.0001936175083015, 0.7745850761691835, 0.66444, 0.6680249786608216, 0.22000000000000003, 8.0]",0.4437998977896096
"[0.5968109030846721, 0.5, 0.14527715492256077, 0.8615179185423687, 0.3323726661616371, 0.5824283508416626, 0.5457992513782173, 0.7178869684259896, 0.7186649417212538, 0.6, 4.0, 0.7487565699237146, 0.9035600766206415, 0.4817548449921044, 0.0, 3.0, 0.6129917439440116, 0.6667954324791606, 0.5643365342795401, 0.88192, 0.5356702613264255, 0.22000000000000003, 6.0]",0.5656133716526929
"[0.5573888589385739, 0.5, 0.590613689179397, 0.39815901155556266, 0.7502555535526878, 0.2942082377215606, 0.7040529407835266, 1.114487361465601, 0.7445992228040172, 0.55, 3.0, 0.4818665255607246, 0.7514995793875192, 0.5350952846183136, 0.0, 1.0, 0.4026020864301426, 0.6455950288148167, 0.896387498469591, 0.82412, 0.36705264816623195, 0.22000000000000003, 6.0]",0.48885009406138347
"[0.356938085664129, 1.0, 0.8177219320802773, 0.4821597878078187, 0.20300001750307983, 0.06392674209461627, 0.7358265495357732, 1.2620362807815928, 0.6012147648169769, 0.7, 5.0, 0.40329560490485716, 0.7593254174520371, 0.6545364566325418, 4.0, 1.0, 0.3697984336364951, 1.0314658798175698, 0.47873074505032365, 0.9872, 0.6596335788219931, 0.22000000000000003, 8.0]",0.6687575273157785
"[0.6700176335197453, 0.0, 0.345751393837576, 0.5388427005821874, 0.2380769369043172, 0.5836132711946674, 0.85483323659588, 0.865846077997638, 0.48025905102278155, 0.75, 7.0, 0.7337767650494152, 0.9598125751295592, 0.4510477297876721, 1.0, 1.0, 0.6235667448054747, 0.9609260849882266, 0.5704068766059489, 0.44768, 0.5939048758278516, 0.22000000000000003, 6.0]",0.6244693203789334
"[0.6061546241009103, 0.0, 0.5103255577007939, 0.30041553044269564, 0.7238423982199268, 0.011746432625412128, 0.35901083613280793, 0.9791264821407837, 0.6335105297470851, 0.35, 6.0, 0.5995973831224979, 0.9952611724746266, 0.4266750100498948, 0.0, 2.0, 0.7600877293557051, 0.7428052285612146, 0.8842063358331773, 0.91092, 0.8035370185433497, 0.22000000000000003, 7.0]",0.4394086490568944
"[0.7694085369075755, 0.0, 0.7112245675927038, 0.6168252147400444, 0.3907746218691941, 0.284973170272971, 0.7477372809362921, 1.0309083501010585, 0.31757238076721156, 0.75, 4.0, 0.7930318346831269, 0.9219557289942965, 0.37499923928984, 1.0, 1.0, 0.5574664882416352, 0.7914830768465122, 0.46986714698316645, 0.48148, 0.7383673858677198, 0.22000000000000003, 6.0]",0.6776045399388899
"[0.15827130095163008, 0.5, 0.4929418943861049, 0.25324554571741276, 0.06700096285677777, 0.40608766328786844, 0.7212136150930122, 0.9825204862101722, 0.7005102842140247, 0.8, 7.0, 0.6022209821957315, 0.8737941959213875, 0.4395272642249349, 2.0, 1.0, 0.5938586033349904, 0.6326588680247001, 0.5641647337142959, 0.49464, 0.827544169648903, 0.22000000000000003, 7.0]",0.650959309550685
"[0.5249929306642568, 1.0, 0.5169811872307558, 0.4823562985233501, 0.6266999526078544, 0.2595101404905936, 0.8577085961333997, 0.8722899986363738, 0.29060898031457183, 0.85, 3.0, 0.4919487121387718, 0.9685917392806125, 0.8930153432096167, 1.0, 0.0, 0.5011650105682672, 0.8687140958226688, 0.7888461345883377, 0.43576, 0.5574919276013746, 0.22000000000000003, 7.0]",0.4463374662108981
"[0.8567986125377278, 0.0, 0.5150250865082948, 0.9197166607916669, 0.59912462664489, 0.6829894871666654, 0.5276741401521142, 0.7114292284939128, 0.766852641118847, 0.25, 5.0, 0.7015022334227093, 0.9640513843355663, 0.5913918227453071, 1.0, 3.0, 0.20410735391280854, 0.6795588916864653, 0.48715058811158457, 0.54928, 0.7508478479796281, 0.22000000000000003, 7.0]",0.8454731386359364
"[0.22784383669969666, 0.5, 0.8904617224832461, 0.999961355500858, 0.34053680703996164, 0.5367444020666556, 0.6845299973382284, 0.9229153284220687, 0.6757719041578125, 0.3, 7.0, 0.6205240641469948, 0.9777234001368825, 0.3841717891061293, 0.0, 0.0, 0.3700955856956691, 1.0936476681754006, 0.634155103493544, 0.75784, 0.48937916284774263, 0.22000000000000003, 8.0]",0.4502816220639578
"[0.6338023869754114, 0.0, 0.525258064835562, 0.27368966836841874, 0.01697767289189276, 0.32082560731549925, 0.4831522674143096, 0.9682730257983042, 0.2395875088132599, 0.75, 5.0, 0.4803006138661581, 0.9915724580103287, 0.6317742402364004, 1.0, 2.0, 0.5382345329663516, 0.8798710430861272, 0.5671590751883671, 0.85332, 0.8921850750561984, 0.22000000000000003, 8.0]",0.6624980968328301
"[0.12253770223439356, 0.0, 0.4742143279258427, 0.9462168900368682, 0.2218300669306059, 0.6306161766954237, 0.8807939929313087, 1.1956046517013579, 0.5263529890745959, 0.45, 7.0, 0.5080602067620837, 0.8455737102246653, 0.22546177131026784, 2.0, 2.0, 0.5944700809434275, 0.8323144837259773, 0.7811214331967703, 0.9436, 0.5642421904811739, 0.22000000000000003, 8.0]",0.5982725848481448
"[0.5770271582070404, 0.0, 0.16982911193102113, 0.31350871953383896, 0.7309634908835736, 0.5064832954682774, 0.8445810994268219, 1.212843079114665, 0.5849996211646479, 0.6, 7.0, 0.7000803948468474, 0.9725673001281052, 0.39146813094904626, 1.0, 2.0, 0.400317458244388, 0.8695760362992795, 0.8930874982596939, 0.42916, 0.7661475408894156, 0.22000000000000003, 8.0]",0.6001276912760464
"[0.5546293701106805, 0.0, 0.6412484376031228, 0.44368961940813334, 0.22559055994906158, 0.10497451272950159, 0.6293019539432045, 1.1108561265371635, 0.32547760749076105, 0.15, 7.0, 0.3006604142085272, 0.9979554733587898, 0.6294004850952747, 1.0, 2.0, 0.45137870311020645, 0.6611279035217189, 0.5750814217553054, 0.50724, 0.494628550627883, 0.22000000000000003, 6.0]",0.8039003890150231
"[0.803535126175844, 1.0, 0.5648769843264992, 0.5585336258698615, 0.026915996475269034, 0.4857326092500698, 0.7020822892398852, 1.2754961387430317, 0.41242618295010536, 0.85, 7.0, 0.5047434486729795, 0.86273898761898, 0.3946856786650611, 1.0, 1.0, 0.21670094460731268, 0.6467729664640595, 0.8046535490776663, 0.49664, 0.8655462621175973, 0.22000000000000003, 7.0]",0.6394280631704152
"[0.6343402414252916, 0.5, 0.733475327355199, 0.22061042903451292, 0.4335619670740319, 0.5800044878366415, 0.6168589269109009, 1.1383118020806924, 0.5151982719935828, 0.45, 6.0, 0.5242681613833565, 0.9366621941815525, 0.4757878259947989, 0.0, 5.0, 0.6735141045054107, 1.0246165370908948, 0.6144409925134258, 0.90248, 0.3211482339824274, 0.22000000000000003, 6.0]",0.575911008066609
"[0.8092330586535512, 0.0, 0.6219643596171204, 0.9761934982996214, 0.6680547774611397, 0.3392573811253778, 0.8229352661631266, 1.1189817205291517, 0.2157367731565225, 0.75, 5.0, 0.3279892121235249, 0.539493019814048, 0.655309734046992, 2.0, 1.0, 0.5604679872670046, 0.9904050080918074, 0.475714906362021, 0.79804, 0.8349341592896864, 0.22000000000000003, 6.0]",0.6516967916450046
"[0.7307844941476099, 0.5, 0.6502835885043788, 0.8737179132373731, 0.5981647536410807, 0.4959528020760105, 0.4376379411958077, 1.142163376060501, 0.4796355548263756, 0.55, 7.0, 0.5327923918388346, 0.9689309986700525, 0.4605829678322781, 0.0, 2.0, 0.2522137265183314, 0.9561569172130311, 0.5254819141729741, 0.47236, 0.43246713825828115, 0.22000000000000003, 8.0]",0.5096953710112199
"[0.10259081897086678, 1.0, 0.4947768404379742, 0.6177731679292792, 0.617987574639236, 0.35238954415154594, 0.8847780123625699, 1.284943214010847, 0.5299274483931105, 0.3, 6.0, 0.48900366575815446, 0.9773920266782401, 0.4719551259384109, 1.0, 4.0, 0.25388812845866937, 1.1578146045597064, 0.49230169559344683, 0.41076, 0.7609506639760937, 0.22000000000000003, 8.0]",0.6418240621253964
"[0.4981119638021315, 0.0, 0.011552025902745067, 0.6276678294573523, 0.08934823067249696, 0.38339899642575925, 0.4444952943778878, 0.7110635148299898, 0.6567581768347239, 0.9, 3.0, 0.25717167660430357, 0.6427575399288644, 0.40364590063892125, 0.0, 0.0, 0.39889388796944864, 0.8977172268402445, 0.543360402519671, 0.82964, 0.8027613153518232, 0.22000000000000003, 6.0]",0.49249585147067937
"[0.6930572239372057, 0.5, 0.787231212897332, 0.4829321177098798, 0.24303277982883512, 0.5104328998808397, 0.38429627752904616, 0.7748866378664813, 0.5846982964070067, 0.85, 3.0, 0.3959978966095366, 0.9889131624923557, 0.6107537696385562, 0.0, 2.0, 0.5148284285233156, 0.6483247040204058, 0.6791745267614391, 0.63152, 0.8878077275292953, 0.22000000000000003, 7.0]",0.47696793156725203
"[0.19116475458900883, 1.0, 0.19417452011129488, 0.9683163198877709, 0.12652057900441846, 0.5819377713132396, 0.38684369911241845, 1.286272728276003, 0.6733117743187891, 0.85, 5.0, 0.608989587907922, 0.8350014614749612, 0.33536261068294787, 1.0, 2.0, 0.5436383161186793, 0.6760779130189448, 0.4658863374594498, 0.5134, 0.8401201676858623, 0.22000000000000003, 7.0]",0.6789060917943991
"[0.45721093823165393, 0.5, 0.3449340426270605, 0.6129294191467569, 0.09148350799030346, 0.496556750879844, 0.4705992963743685, 1.1651245122419063, 0.4534091233412228, 0.95, 7.0, 0.5488047640629855, 0.9832110661369999, 0.35557813923456555, 2.0, 1.0, 0.49875312092853635, 1.1839419820329953, 0.4399772352702062, 0.46112, 0.6978807886759473, 0.22000000000000003, 8.0]",0.6012692386986371
"[0.8527804676641113, 1.0, 0.3066155493614078, 0.2476931552878215, 0.13992550180277724, 0.07700676807261801, 0.39509600507419956, 0.8480689040695766, 0.43426646373328925, 0.2, 5.0, 0.5060409322128254, 0.6964926547932982, 0.4226988785440026, 1.0, 1.0, 0.5495217003363029, 0.9468845073456726, 0.40763045037016854, 0.46868, 0.48553465416096675, 0.22000000000000003, 8.0]",0.6229028038774999
"[0.8151874991794633, 0.5, 0.8220773532629287, 0.47538581957137843, 0.5168787709275072, 0.5358535900937331, 0.5473938561673809, 1.0719328321116022, 0.5140035835152088, 0.6, 7.0, 0.5590750699602441, 0.8097338559404538, 0.5367708899088662, 1.0, 3.0, 0.7423550186230761, 0.673279881575999, 0.4451181219435672, 0.77312, 0.673945140022768, 0.22000000000000003, 6.0]",0.6402174846517379
"[0.4439837916225241, 0.5, 0.3947322181766755, 0.23467929498775889, 0.10505151879951234, 0.6362769023461398, 0.8310444304433506, 1.013725837318315, 0.5126767457337708, 0.4, 3.0, 0.5398782175517475, 0.7898300051823656, 0.7003400686720059, 1.0, 0.0, 0.516833512273243, 1.0342380594692635, 0.47970805487143114, 0.40456, 0.46770793908326247, 0.22000000000000003, 7.0]",0.4524118919424985
"[0.7473167111395079, 0.0, 0.811283998587687, 0.8874659096992124, 0.6184489450022264, 0.22775148267519596, 0.44973496833498017, 1.1529134463937496, 0.4568016754529173, 0.5, 5.0, 0.506513978562223, 0.7948839127235979, 0.36425779369420425, 1.0, 2.0, 0.38894761020200896, 0.895961079913337, 0.803520064424452, 0.68876, 0.6216534393469066, 0.22000000000000003, 6.0]",0.66200758480279
"[0.5971174827215667, 0.5, 0.5400058878748655, 0.6283257640205746, 0.5296874555996055, 0.6680263778778008, 0.6469613406624932, 0.9543110720573296, 0.5525417682891878, 0.75, 4.0, 0.49930468616404133, 0.8100413024119376, 0.553019478210889, 0.0, 0.0, 0.7032992928999415, 0.9527779185844568, 0.5233655497495848, 0.7634, 0.7274203499527219, 0.22000000000000003, 7.0]",0.5472879776504751
"[0.7550539676259759, 0.5, 0.13184852913094414, 0.5066167174474587, 0.48308913516796737, 0.10199668979961947, 0.5309000050123893, 0.8114876942896398, 0.3743745199077296, 0.25, 7.0, 0.4695475442698193, 0.9111784401203544, 0.6060681297083448, 0.0, 3.0, 0.5894023913809708, 0.9521275198691639, 0.6581014941458723, 0.5816, 0.6019170654476711, 0.22000000000000003, 6.0]",0.43755630116388705
"[0.38778894645290396, 0.5, 0.7496998602855951, 0.843369934588784, 0.5487269239510997, 0.4249433789771636, 0.7173439037547188, 1.237220425029646, 0.5747347347419735, 0.85, 4.0, 0.36946065269048334, 0.7882811595066196, 0.453568628527237, 2.0, 0.0, 0.4276478152801024, 0.987294790786966, 0.7636331207865619, 0.99, 0.877702841364483, 0.22000000000000003, 6.0]",0.4389047280839182
"[0.5839731339746759, 0.5, 0.7707298113392237, 0.7631476906763741, 0.20342748429249655, 0.6312011385134598, 0.40276065591760646, 1.289304094219105, 0.3743316176439475, 0.55, 4.0, 0.3895675673336414, 0.6363324112654586, 0.5085631540224628, 0.0, 2.0, 0.4122182448677458, 0.9995837379933437, 0.6751968513892452, 0.60816, 0.5012175527299544, 0.22000000000000003, 7.0]",0.45549458846080565
"[0.3502739854159548, 0.0, 0.3717469187817989, 0.31051811506712385, 0.6726479276006009, 0.6175282537457554, 0.5043977018986271, 0.9149139550377399, 0.37414757006048893, 0.6, 5.0, 0.49707501317070524, 0.8550667057808689, 0.584213877055518, 0.0, 4.0, 0.21008816550171608, 0.9326647373442709, 0.6053255609774437, 0.7664, 0.7496375178658814, 0.22000000000000003, 6.0]",0.5431168448277355
"[0.8346375361531514, 0.0, 0.9730982389345235, 0.622989046905206, 0.7175170861653102, 0.6364331013769375, 0.7803389117672859, 1.2318933825969598, 0.5203874169870464, 0.6, 7.0, 0.3918057142550465, 0.6271058389333594, 0.3352363552200801, 1.0, 3.0, 0.6221777406390441, 0.8420152441186016, 0.779196480559404, 0.6684, 0.6824319026223612, 0.22000000000000003, 8.0]",0.596933969745204
"[0.4695412147490208, 0.0, 0.13079985627161317, 0.4239042748652124, 0.28484724841296905, 0.15114626483839877, 0.6753473735407945, 0.9776770211012618, 0.48194520151401915, 0.35, 3.0, 0.38629077204051976, 0.839632611352686, 0.25063407262680376, 1.0, 2.0, 0.5039714143283408, 1.1661992459675123, 0.864885519913571, 0.92156, 0.651453667147751, 0.22000000000000003, 7.0]",0.593428651004999
"[0.21915771576450407, 0.5, 0.5113279323231068, 0.33732183481926264, 0.11274135931328289, 0.63704738857078, 0.852721185340831, 1.1003966799200422, 0.4296128705586286, 0.85, 7.0, 0.5295921865589737, 0.8606497198938832, 0.5602959323295406, 0.0, 6.0, 0.26458705582205955, 0.8324361047292677, 0.4862222025458709, 0.864, 0.6055458104844762, 0.22000000000000003, 6.0]",0.5365276664444578
"[0.5957349297998815, 0.0, 0.3849556838050914, 0.7444779951889202, 0.5666000570274289, 0.33060907555597124, 0.381160852099964, 1.260808426906895, 0.47528844854843183, 0.35, 4.0, 0.2246246884723459, 0.3227501484575277, 0.5608754919288613, 0.0, 2.0, 0.27770273066794254, 0.8737829186365632, 0.8900591665398672, 0.79672, 0.6722711243443693, 0.22000000000000003, 6.0]",0.45578425167732495
"[0.5159658205742543, 1.0, 0.736899246482995, 0.8085373258775728, 0.678537020817847, 0.15087059603489722, 0.3403611489953583, 1.069331668814871, 0.6295448328764863, 0.4, 3.0, 0.41347658622507083, 0.6916002076761288, 0.7907880954097103, 2.0, 0.0, 0.7795235573940253, 0.7115457288299679, 0.7802950872054499, 0.74072, 0.5719648245341894, 0.22000000000000003, 8.0]",0.41786579576864147
"[0.30184366844193433, 0.0, 0.1416092729117947, 0.4551848979378701, 0.46658732233200423, 0.5792961629460996, 0.7172684404480911, 0.9985395711366785, 0.6363009219831455, 0.85, 7.0, 0.4422101011951543, 0.9689932032812969, 0.3713418048139014, 3.0, 2.0, 0.6733826851866827, 0.6677418002630957, 0.5962974180988876, 0.56484, 0.8065512291377441, 0.22000000000000003, 7.0]",0.6278010392539228
"[0.7280172846138334, 0.5, 0.8836827260489478, 0.7690673115510125, 0.3150126162853128, 0.6501226470819541, 0.8267944409647956, 1.012963051433299, 0.4307037405167302, 0.15, 3.0, 0.2625316967920039, 0.29230608012622605, 0.6709602763881016, 1.0, 0.0, 0.6579447202560065, 0.6150722505599213, 0.6189392288402844, 0.64456, 0.32415095426278456, 0.22000000000000003, 7.0]",0.5556331781338602
"[0.11075840164049709, 0.0, 0.37139050602878565, 0.7056056452764567, 0.35225869308947905, 0.28673890368726007, 0.5944562516603982, 0.9868578883966177, 0.48252582859522714, 0.25, 6.0, 0.5092244907561104, 0.9411867793956755, 0.4054079309657592, 2.0, 1.0, 0.2468481322535443, 0.6562341218039184, 0.7055387530130748, 0.41928, 0.6576915969164422, 0.22000000000000003, 8.0]",0.7607092833708003
